,AMZN,GME,GOOG,JPM,SPY,XOM
2006-02-06,-0.009914,0.012450000000000001,,-0.002277,0.002613,0.009448
2006-02-07,-0.011331,-0.028073999999999998,,-0.0045639999999999995,-0.008847,-0.022914
2006-02-08,0.017324,-0.003342,,0.00866,0.009085,0.002657
2006-02-09,-0.004716000000000001,-0.030898,,0.004293,-0.0016589999999999999,-0.007783
2006-02-10,0.013951,0.000494,,0.0037719999999999997,0.001819,-0.008178
2006-02-13,-0.017134,-0.007164,,-0.003758,-0.0018160000000000001,0.0028610000000000003
2006-02-14,0.010301,0.00846,,0.008298,0.0106,-0.000839
2006-02-15,0.026404999999999998,0.002467,,0.0054859999999999996,0.003523,0.003526
2006-02-16,-0.0028020000000000002,0.026335,,0.012401,0.007488,0.008199
2006-02-17,0.001022,-0.013189,,-0.00098,-0.00271,0.004979
2006-02-21,-0.022965,-0.015552999999999999,,-0.001962,-0.002484,0.003468
2006-02-22,0.01123,0.013083000000000001,,0.017445,0.006071,-0.008229
2006-02-23,-0.021178,-0.026316000000000003,,-0.007245000000000001,-0.00147,-0.007136
2006-02-24,0.011873,0.002252,,0.013379,0.002557,0.009861
2006-02-27,-0.008866,0.004744,,-0.00192,0.000386,-0.008275
2006-02-28,-0.014996,-0.0052190000000000005,,-0.010582000000000001,-0.009500999999999999,-0.009179
2006-03-01,-0.008547,0.023732000000000003,,0.011911,0.00889,0.016338
2006-03-02,-0.0064659999999999995,-0.016593,,0.000721,-7.7e-05,0.008452
2006-03-03,0.008948000000000001,0.01737,,-0.00168,-0.004638,0.0021360000000000003
2006-03-06,-0.009406,-0.005122,,-0.0038469999999999997,-0.004582,-0.016399
2006-03-07,0.001899,-0.020838000000000002,,0.001207,-0.00156,-0.002167
2006-03-08,-0.003249,-0.029795,,0.002893,0.00211,-0.002339
2006-03-09,-0.018745,-0.012903,,-0.013221,-0.006706,-0.013231
2006-03-10,0.0027689999999999998,0.014379,,0.001949,0.009499,0.004413
2006-03-13,-0.000828,0.008246999999999999,,-0.001702,0.0018659999999999998,0.0077729999999999995
2006-03-14,0.019895,0.033742,,0.007793,0.010479,0.019618
2006-03-15,-0.000542,-0.016073,,-0.0038669999999999998,0.004455,0.003453
2006-03-16,-0.003253,0.007791,,0.002426,0.002065,0.010161
2006-03-17,-0.021213000000000003,0.024938,,0.001936,0.000838,-0.009572
2006-03-20,0.0066690000000000004,0.007299,,0.001208,-0.001608,-0.0063880000000000004
2006-03-21,-0.008556000000000001,0.086957,,-0.006031,-0.006288,0.000989
2006-03-22,0.0022270000000000002,0.009778,,0.020631,0.006096000000000001,0.005435
2006-03-23,-0.008889000000000001,-0.0057220000000000005,,-0.000238,-0.002071,0.003276
2006-03-24,-0.005886,0.036078,,0.0014269999999999999,0.0007689999999999999,-0.0013059999999999999
2006-03-27,-0.006202,0.001495,,0.000238,-0.001459,0.001962
2006-03-28,0.012482,-0.011305,,-0.013061,-0.006153,-0.005547
2006-03-29,0.017652,0.014024000000000002,,0.0028870000000000002,0.006268,0.0054139999999999995
2006-03-30,0.009637,0.0,,-0.0035989999999999998,-0.001769,-0.002611
2006-03-31,-0.0038179999999999998,0.002979,,0.0026490000000000003,0.00023099999999999998,-0.004254
2006-04-03,-0.010676000000000001,-0.014424999999999999,,0.006964000000000001,-0.00077,0.002793
2006-04-04,0.017432,0.034008,,0.01635,0.006398,0.011797
2006-04-05,0.015502,0.013113999999999999,,0.0063880000000000004,0.003447,0.00664
2006-04-06,0.031334,0.006575,,-0.005877,-0.0010689999999999999,-0.001126
2006-04-07,-0.036874,-0.00040800000000000005,,-0.013951,-0.010163,-0.01224
2006-04-10,-0.012941000000000001,-0.00633,,0.004317,0.001544,0.009946
2006-04-11,-0.015023,-0.034525,,-0.0064470000000000005,-0.008478,0.000969
2006-04-12,0.001941,0.002767,,0.0069689999999999995,0.0018659999999999998,-0.00871
2006-04-13,0.013562000000000001,-0.005306999999999999,,0.006921,-0.0013189999999999999,0.0016270000000000002
2006-04-17,-0.036865,-0.005548,,-0.004503,-0.000388,0.00796
2006-04-18,0.028635999999999998,0.0038629999999999997,,0.014286,0.015856,0.024013
2006-04-19,0.016814,0.006199,,0.00046899999999999996,0.001913,0.011961
2006-04-20,-0.014908999999999999,0.009559999999999999,,-0.00046899999999999996,0.0013750000000000001,-0.0059099999999999995
2006-04-21,-0.008531,-0.011153,,-0.002347,0.000153,0.016896
2006-04-24,-0.006661,-0.004895,,0.004235,-0.00183,-0.009077
2006-04-25,-0.006706,0.0008550000000000001,,-0.010778000000000001,-0.004125,-0.007141999999999999
2006-04-26,0.006751,0.012393000000000001,,0.010422,0.00023,-0.013292
2006-04-27,-0.0013969999999999998,-0.000633,,0.030239,0.004830999999999999,-0.010777000000000002
2006-04-28,-0.014829000000000002,-0.0031680000000000002,,0.032536999999999996,0.003358,0.010573999999999998
2006-05-01,-0.017609,0.008475,,-0.013222000000000001,-0.008139,0.005390000000000001
2006-05-02,-0.006071,0.008824,,0.016079,0.007514999999999999,0.019710000000000002
2006-05-03,-0.012216,-0.001041,,-0.000879,-0.00373,-0.013916999999999999
2006-05-04,0.015018,-0.011465000000000001,,0.005059,0.0035909999999999996,-0.007213000000000001
2006-05-05,0.016536,0.016871,,0.021011000000000002,0.008831,0.010899
2006-05-08,-0.009989,-0.015553999999999998,,-0.01179,-0.001207,-0.004531
2006-05-09,0.004324,0.001896,,-0.0017349999999999998,0.001964,0.00361
2006-05-10,-0.019518,-0.02418,,-0.002173,-0.000528,0.004087
2006-05-11,-0.018443,-0.032321,,-0.016768,-0.012071,-0.006575
2006-05-12,-0.023858999999999998,-0.021376,,-0.018383,-0.013058,-0.019225000000000003
2006-05-15,0.0015279999999999998,-0.011604000000000001,,0.004964,0.002012,-0.003856
2006-05-16,-0.00061,0.019797,,-0.004939,-0.001467,-0.0006450000000000001
2006-05-17,-0.035104,0.006772,,-0.024142999999999998,-0.019024,-0.028727999999999997
2006-05-18,0.031636000000000004,0.017488999999999998,,-0.011792,-0.005044999999999999,-0.004819
2006-05-19,0.040785,-0.009035,,0.000234,0.007052,0.00935
2006-05-22,0.026223,-0.036469,,-0.0025729999999999998,-0.007632,0.005459
2006-05-23,-0.030721,-0.002077,,-0.011023,-0.007611,-0.006417000000000001
2006-05-24,0.042358,-0.027521,,-0.000474,0.007989000000000001,-0.004802
2006-05-25,0.012504,0.033769,,0.016607,0.012364,0.023627
2006-05-26,0.012349,0.00253,,0.008868000000000001,0.005089,0.0009750000000000001
2006-05-30,-0.039645,-0.032125,,-0.018274,-0.01776,-0.02241
2006-05-31,-0.000866,0.018018,,0.004713,0.011182000000000001,0.011794
2006-06-01,0.013290999999999999,0.023055,,0.022045,0.009568,0.0032840000000000005
2006-06-02,-0.008839,-0.011382000000000001,,0.005278000000000001,0.002097,0.008837000000000001
2006-06-05,-0.036536,-0.056643,,-0.019174,-0.014574,-0.025953
2006-06-06,-0.002389,0.01733,,-0.013731,-0.002439,0.005828
2006-06-07,0.010775,-0.010317,,-0.003067,-0.0074919999999999995,-0.026158999999999998
2006-06-08,-0.006515,-0.007272999999999999,,0.0023669999999999997,-0.0008740000000000001,0.012750999999999998
2006-06-09,0.006855,0.010989,,-0.005903,-0.003181,-0.012926
2006-06-12,-0.005329,-0.031401,,-0.011876,-0.01085,-0.009524
2006-06-13,-0.003869,-0.014713,,-0.025720999999999997,-0.011614,-0.027301000000000002
2006-06-14,0.006273999999999999,0.022019999999999998,,-0.013817,0.007752,0.0203
2006-06-15,0.038005,0.021545,,0.015762,0.021215,0.022837
2006-06-16,0.003719,-0.044120999999999994,,-0.010837000000000001,-0.0072840000000000005,-0.005413
2006-06-19,-0.00057,-0.038296000000000004,,-0.005229,-0.007862000000000001,-0.02398
2006-06-20,0.011691,-0.0327,,0.013517,0.003396,0.0
2006-06-21,0.032976,0.04743699999999999,,0.017782,0.007414,0.011675
2006-06-22,-0.00764,-0.041905,,-0.003397,-0.0044,-0.00155
2006-06-23,0.004949,0.023363000000000002,,-0.00487,-0.000161,0.002243
2006-06-26,0.006019,-0.014335,,0.015415000000000002,0.00442,0.012392
2006-06-27,-0.007887,-0.009426,,-0.015904,-0.008641,0.014111
2006-06-28,0.006031,0.009788,,0.010529,0.0067789999999999994,0.024644
2006-06-29,0.049591,0.054389,,0.034165,0.0202,0.020451999999999998
2006-06-30,0.004154,0.072523,,-0.015933,-0.000314,-0.016354
2006-07-03,-0.00181,-0.053094999999999996,,0.029044,0.0044800000000000005,0.013040000000000001
2006-07-05,-0.038849999999999996,-0.023384000000000002,,-0.01073,-0.005712,0.006436
2006-07-06,-0.008354,0.009526,,0.0009429999999999999,0.002912,0.014708
2006-07-07,-0.01875,-0.028818999999999997,,-0.000942,-0.006513,-0.009926
2006-07-10,-0.008862,-0.028099,,0.004008,0.001896,0.003183
2006-07-11,-0.0036320000000000002,0.008376,,0.006811,0.004415,0.014911
2006-07-12,-0.028884,-0.010986000000000001,,-0.014462,-0.010674,-0.000156
2006-07-13,-0.025988999999999998,0.06583599999999999,,-0.020354999999999998,-0.016263,0.001563
2006-07-14,-0.024014,-0.010168,,-0.01208,-0.003871,0.012955000000000001
2006-07-17,0.022783,-0.032614000000000004,,-0.003913,-0.001457,-0.013867
2006-07-18,-0.005346,0.046986999999999994,,-0.000491,0.0051080000000000006,0.009531
2006-07-19,0.029561,0.037525,,0.05748,0.013874,0.000774
2006-07-20,-0.008701,-0.050098000000000004,,-0.0016259999999999998,-0.006842,-0.006341
2006-07-21,-0.028964,-0.025727000000000003,,0.003955,-0.00705,-0.004981
2006-07-24,0.033745,0.031951,,0.024333999999999998,0.018233,0.022368000000000002
2006-07-25,-0.020985,0.030449999999999998,,0.009729,0.003565,0.005814000000000001
2006-07-26,-0.21822,0.014651,,0.000448,0.001342,0.013082
2006-07-27,0.011424,-0.000245,,0.0011200000000000001,-0.000946,-0.0019520000000000002
2006-07-28,0.022967,0.033537,,0.01745,0.010022999999999999,0.007974
2006-07-31,-0.010305,-0.014448,,0.003078,-0.001016,0.011045000000000001
2006-08-01,-0.021197,-0.027397,,-0.002411,-0.004928,0.006495
2006-08-02,-0.008739,0.060292000000000005,,-0.000439,0.00676,0.0044
2006-08-03,0.022997,0.034956999999999995,,0.003737,0.0026550000000000002,-0.001606
2006-08-04,0.022480000000000003,-0.002477,,-0.011827,-0.0017130000000000001,0.00468
2006-08-07,-0.018688,0.009029,,0.0033239999999999997,-0.0019500000000000001,0.007861
2006-08-08,-0.015683,-0.00783,,-0.006185,-0.00422,0.000578
2006-08-09,-0.00569,-0.012627,,-0.014225000000000002,-0.0033750000000000004,0.000289
2006-08-10,0.010683,0.017584,,-0.006764,0.003071,0.005364
2006-08-11,-0.015854999999999998,0.042415,,-0.002724,-0.0028260000000000004,0.0056240000000000005
2006-08-14,0.017645,-0.00732,,-0.000911,0.000787,-0.006884
2006-08-15,0.046740000000000004,0.004337,,0.026202,0.011958,-0.008087
2006-08-16,0.006482,0.0149,,0.009547,0.009018,-0.016305
2006-08-17,0.040787000000000004,-0.038085,,-0.00021999999999999998,0.0018490000000000002,0.007548
2006-08-18,0.001031,-0.017253,,0.005499,0.005076000000000001,0.014982
2006-08-21,-0.033997,-0.03061,,-0.005469000000000001,-0.004285,0.010564
2006-08-22,0.008532,0.012538,,-0.00242,-7.7e-05,0.005442
2006-08-23,-0.008107,0.000688,,0.003749,-0.002767,-0.008261
2006-08-24,-0.0060409999999999995,-0.03231,,0.003515,-0.000848,0.015653999999999998
2006-08-25,0.0021449999999999998,-0.008761999999999999,,-0.003503,0.0012339999999999999,-0.0041010000000000005
2006-08-28,0.031395,0.016961,,0.010984,0.004776,-0.004686
2006-08-29,0.021099999999999997,0.012685,,-0.001086,0.00115,-0.009843
2006-08-30,0.038957,0.011366000000000001,,-0.005221,0.000613,-0.015992
2006-08-31,0.005217,0.001835,,-0.0015310000000000002,-0.000153,-0.009224
2006-09-01,0.030165,-0.009615,,0.0015329999999999999,0.005971,0.006353999999999999
2006-09-05,0.014798,0.021267,,0.0015310000000000002,0.001902,0.005580000000000001
2006-09-06,-0.044369,-0.011770000000000001,,0.0017469999999999999,-0.00881,-0.018984
2006-09-07,-0.03474,0.000687,,-0.014820999999999999,-0.004597,0.007592
2006-09-08,0.026236000000000002,0.024262000000000002,,0.001327,0.002848,-0.013000000000000001
2006-09-11,0.009177,0.018994,,0.002872,0.000998,-0.02799
2006-09-12,0.030205000000000003,0.036842,,0.013659,0.009815,-0.0036959999999999996
2006-09-13,-0.001576,0.014171,,0.008476000000000001,0.004025,0.010201
2006-09-14,-0.0006320000000000001,-0.016058,,0.002155,7.6e-05,-0.009945
2006-09-15,0.027488000000000002,0.009962,,0.009677,0.002349,-0.0009270000000000001
2006-09-18,-0.01353,0.010492999999999999,,-0.007881,0.001364,0.025522
2006-09-19,-0.015586,-0.003738,,0.004723,-0.002497,-0.012065999999999999
2006-09-20,0.017099,0.008339,,0.008974,0.005311,-0.021221
2006-09-21,-0.059153000000000004,0.009923999999999999,,-0.008683,-0.00483,0.010450999999999998
2006-09-22,0.020516,-0.03521,,0.000214,-0.003033,0.002007
2006-09-25,0.030804,0.018035000000000002,,0.001922,0.007682,0.002311
2006-09-26,0.022334,0.005627,,-0.000213,0.008303,0.021057000000000003
2006-09-27,-0.005231,-0.021554000000000004,,-0.0012790000000000002,0.001198,0.010537000000000001
2006-09-28,-0.015156000000000001,-0.012074,,0.006618000000000001,-0.00037400000000000004,0.004916
2006-09-29,0.008794,-0.007719,,-0.004030000000000001,-0.000823,-0.005336
2006-10-02,-0.038917,-0.003673,,-0.001917,-0.0037430000000000002,-0.00149
2006-10-03,0.026886999999999998,0.026242,,0.018775,0.002104,-0.023731
2006-10-04,0.033437999999999996,0.013948,,0.001687,0.011698,0.018346
2006-10-05,0.017094,0.005211,,-0.001685,0.0019270000000000001,0.010659
2006-10-06,-0.021909,-0.012855,,-0.011600999999999998,-0.001258,0.0029709999999999997
2006-10-09,0.024241000000000002,0.009242,,0.0053349999999999995,0.000593,-0.014366
2006-10-10,-0.022768,-0.001249,,0.008915,0.001332,0.009767
2006-10-11,0.00889,0.022088,,0.002314,-0.001183,-0.00997
2006-10-12,0.019447000000000002,0.024873,,0.013014,0.00866,0.016835
2006-10-13,-0.006855,0.028843999999999998,,-0.002072,0.0025679999999999995,0.011086
2006-10-16,-0.021609,0.0007729999999999999,,-0.008929,0.001537,0.020905999999999998
2006-10-17,-0.003988,-0.011785,,0.005447,-0.003142,-0.006015
2006-10-18,-0.004928,-0.0033239999999999997,,-0.016253,0.00132,-0.003458
2006-10-19,0.0071189999999999995,0.005689,,-0.007201999999999999,0.001611,0.008095999999999999
2006-10-20,0.0009220000000000001,-0.00039,,0.005334,0.00021899999999999998,-0.002581
2006-10-23,0.009518,0.016390000000000002,,0.00573,0.004604,0.00532
2006-10-24,0.02281,-0.022845,,-0.005274999999999999,0.0029820000000000003,-0.000429
2006-10-25,0.120428,-0.023969,,0.002758,0.0034089999999999997,0.016025
2006-10-26,0.016454,0.037842,,0.010578,0.003108,0.00859
2006-10-27,-0.001567,0.001552,,-0.010048,-0.006269,-0.002234
2006-10-30,-0.002354,-0.014523999999999999,,0.0033829999999999997,-0.000725,-0.008676
2006-10-31,-0.001573,0.0033410000000000002,,-0.000211,-0.000145,0.008187
2006-11-01,-0.013914,-0.018997,,-0.01075,-0.006749000000000001,-0.005041
2006-11-02,-0.0029289999999999997,0.004192,,-0.000639,-0.000585,0.0018290000000000001
2006-11-03,0.00026700000000000004,0.064016,,-0.000213,-0.0017549999999999998,0.013485
2006-11-06,0.020021,-0.004858,,0.016208,0.011278999999999999,0.010533999999999998
2006-11-07,0.014656,-0.004131,,-0.003358,0.003838,-0.005212
2006-11-08,0.018055,0.004336,,0.0031590000000000003,0.002164,0.02206
2006-11-09,-0.015961,-0.024029,,-0.008396,-0.005254999999999999,0.010839000000000001
2006-11-10,0.010813999999999999,0.00577,,0.007832,0.00043400000000000003,-0.002547
2006-11-13,0.018594,0.0,,0.00105,0.0024590000000000002,0.000134
2006-11-14,0.03801,0.015491,,0.001888,0.0075049999999999995,0.000269
2006-11-15,0.026259,-0.006967999999999999,,-0.0062829999999999995,0.002865,0.004701
2006-11-16,0.005634,-0.008723999999999999,,0.00843,0.002571,-0.028475999999999998
2006-11-17,-0.006769,-0.01014,,-0.003971,0.000285,0.005642
2006-11-20,-0.002585,-0.01121,,0.0050360000000000005,0.00057,-0.008893999999999999
2006-11-21,0.002356,0.035966,,-0.003132,0.000996,0.013253999999999998
2006-11-22,0.009873,0.044150999999999996,,-0.0033510000000000002,0.001991,-0.006540000000000001
2006-11-24,-0.012803,0.023672,,-0.006724,-0.004045,-0.007269
2006-11-27,-0.036784,-0.02895,,-0.013539,-0.013751,0.001243
2006-11-28,0.001714,-0.011089,,-0.009222000000000001,0.004335,0.023319999999999997
2006-11-29,-0.0070869999999999995,0.014705999999999999,,0.010173000000000001,0.01043,0.025216
2006-11-30,-0.007138,0.015399000000000001,,-0.008357,0.000427,0.010259
2006-12-01,-0.023054,-0.008385,,-0.005834000000000001,-0.002206,0.005077000000000001
2006-12-04,-0.007866,0.012415,,0.01804,0.007631,0.007383
2006-12-05,-0.003069,0.00853,,0.007685999999999999,0.004317,0.003729
2006-12-06,-0.002052,0.012686999999999999,,-0.007839,-0.000846,-0.022418999999999998
2006-12-07,-0.020051,-0.004698,,-0.004271,-0.004373,-0.007863
2006-12-08,0.008919,0.010315000000000001,,0.002788,0.001842,-0.002774
2006-12-11,0.00598,-0.009689999999999999,,0.016895,0.002899,-0.0018540000000000002
2006-12-12,-0.005945000000000001,-0.014502999999999999,,0.001682,-0.000776,0.011810000000000001
2006-12-13,0.00104,-0.0021279999999999997,,-0.00063,0.0010580000000000001,0.014557
2006-12-14,0.013506,0.012615000000000001,,0.007352999999999999,0.008811,0.017709
2006-12-15,0.025372,-0.006843,,0.007299,8.9e-05,-0.018163
2006-12-18,-0.018745,-0.020141,,-0.001449,-0.0027400000000000002,-0.023157
2006-12-19,0.004075,-0.007392999999999999,,0.000829,0.001902,0.0196
2006-12-20,0.014967,0.001998,,-0.001036,-0.000563,-0.011819999999999999
2006-12-21,-0.002999,0.0059830000000000005,,0.008917000000000001,-0.0036580000000000002,-0.0027600000000000003
2006-12-22,0.008773999999999999,-0.004325,,-0.015622,-0.006142999999999999,-0.006063
2006-12-26,-0.010934,-0.004163,,0.00877,0.005897,0.008487
2006-12-27,0.012312,0.012541,,0.013248,0.006569,0.011966000000000001
2006-12-28,-0.001986,0.001436,,-0.000613,-0.002105,0.004808
2006-12-29,-0.018652,-0.012189,,-0.012674000000000001,-0.004149,-0.009052
2007-01-03,-0.01926,-0.003811,,0.002293,-0.0017649999999999999,-0.032885
2007-01-04,0.005168000000000001,0.00929,,0.002496,0.002122,-0.018756
2007-01-05,-0.013625,0.001444,,-0.0083,-0.007976,0.007150999999999999
2007-01-08,-0.022674,-0.017841,,0.003348,0.004625000000000001,-0.008056
2007-01-09,0.0074670000000000005,0.033944999999999996,,-0.004171,-0.0008500000000000001,-0.0077080000000000004
2007-01-10,-0.016675,0.0051459999999999995,,0.00733,0.003332,-0.015259
2007-01-11,0.006729000000000001,0.024364,,0.004366,0.00438,-0.00014099999999999998
2007-01-12,0.02139,-0.006549,,-0.006624,0.0075970000000000005,0.023669
2007-01-16,0.012041999999999999,0.000867,,0.008335,-0.001955,-0.014176
2007-01-17,-0.020176,-0.002253,,0.0008269999999999999,0.00042,0.011587
2007-01-18,-0.023759000000000002,-0.012335,,-0.005782000000000001,-0.003356,-0.0069
2007-01-19,0.001082,-0.014424,,0.012669,0.001964,0.021818
2007-01-22,-0.0018909999999999999,-0.017491,,0.018458000000000002,-0.003081,-0.008568
2007-01-23,-0.014073,-0.0023610000000000003,,0.003423,0.00295,0.021810999999999997
2007-01-24,0.022783,0.015295000000000001,,0.010636000000000001,0.008053,0.005504
2007-01-25,-0.004830999999999999,-0.037661,,-0.002979,-0.011739999999999999,-0.018425
2007-01-26,-0.006202999999999999,-0.026277,,-0.010157000000000001,-0.0007030000000000001,0.001224
2007-01-29,0.015739,0.015885,,-0.004628,-0.000774,-0.00557
2007-01-30,-0.010152000000000001,-0.006404999999999999,,0.014352,0.005209,0.016257
2007-01-31,0.016734,0.013083000000000001,,0.014946,0.006723,-0.003898
2007-02-01,0.027343000000000003,0.007673999999999999,,0.005497999999999999,0.0059830000000000005,0.013225
2007-02-02,-0.03385,0.001114,,-0.005468,0.0013830000000000001,0.0061270000000000005
2007-02-05,-0.006151,-0.016698,,0.000589,0.000276,0.001721
2007-02-06,0.029870999999999998,-0.004906,,0.000785,0.000276,-0.002775
2007-02-07,0.018552,0.018392,,0.004118,0.002209,-0.004658
2007-02-08,0.003079,-0.008565,,-0.005468,-0.001308,0.008958
2007-02-09,-0.009719,0.0052580000000000005,,-0.010014,-0.0074470000000000005,-0.00318
2007-02-12,0.003357,-0.009154,,0.000397,-0.003404,-0.008242000000000001
2007-02-13,0.01184,0.010934999999999999,,0.010111000000000002,0.008435,0.011394
2007-02-14,0.021114,0.005595,,0.009225,0.006567,0.001988
2007-02-15,-0.001993,-0.003524,,-0.004084,0.001305,-0.0034389999999999998
2007-02-16,0.00674,0.000186,,0.000781,-0.00048,-0.000664
2007-02-20,0.029259,0.0031630000000000004,,0.007415000000000001,0.002127,-0.005578
2007-02-21,-0.006023,0.026154999999999998,,0.000387,-0.00041099999999999996,-0.001202
